return
-0.0852997981371
0.10830441002
0.159374644073
0.138293755157
0.0557580819366
0.0273033835565
0.193979545656
-0.0681063077438
-0.0945695366656
0.0952742323071
0.114599287062
0.144503120856
0.0337766170557
-0.0531162440865
0.0841110887755
-0.0813998618288
0.0585083678983
0.142497229431
-0.131957652704
-0.060389059585
-0.0283603258652
0.0010599220055
-0.059429314101
0.0776797935225
0.0365860218537
0.0308212542416
-0.0352236041442
0.24200893566
-0.00718707157378
-0.0353696571759
-0.00479264328995
0.0205009054702
0.158964064011
-0.0231091791555
0.123153471566
0.0485519354381
0.0256108198104
-0.0621969013012
-0.0568709301238
-0.0532061447102
0.0317340012825
0.0550757317311
0.127886244585
0.0490724457489
-0.0361637536502
-0.0480990517705
0.0178878138646
0.000233695060076
0.0491258338193
0.063676883599
-0.0296561631973
-0.0404301850278
0.0487998076346
-0.0575780112058
0.012761555347
-0.194097863418
0.0888043936831
0.043106330446
-0.025287740999
0.0747182613517
-0.0575421885717
-0.0390035281815
-0.0208892214931
-0.0254570947227
0.00350164885671
0.0235902357834
0.0228291994785
0.143380445736
-0.022924794453
0.00638431121595
0.123487436623
0.00361033877662
-0.0318192754439
-0.0728754430108
0.125455985081
0.163873499769
-0.102404399994
-0.0490189897699
0.12030400891
0.050340217265
0.0536161859354
-0.00670727287785
0.0966061758116
0.134660194373
0.141128911434
0.0453553059794
-0.0769625361534
0.098320179645
0.0287130014999
-0.00537733919325
0.0204191840474
0.0118779558783
-0.00943862129985
-0.0498040167056
0.0407302708113
-0.000938268545507
-0.0347217850489
-0.00839963297022
0.0424120087277
-0.0283850855063
0.087849142166
0.175832844647
0.0798804938117
0.118799381704
0.107937046329
-0.00325062812166
-0.0119373295194
0.0246846631505
0.0404479071704
0.133920389732
-0.01015173273
0.0422166746678
-0.0776546913504
0.0106740329386
-0.0247681211913
-0.145342461378
0.0451126068666
0.0804185652073
-0.0550359513603
0.13973297322
0.0040023451765
0.0302128571192
0.11234810545
0.00718807758006
-0.0579877662431
0.217749788437
0.157503084834
-0.0937001379725
0.00140006690052
-0.0411061700585
0.136943837013
-0.056929939909
0.00897499767141
-0.00433343122654
-0.00941915197302
0.113762205016
0.0570698039229
0.0528121492035
0.0799811887578
0.0421113297206
0.243180771469
-0.0123416956733
0.0425278134176
0.0539643815758
0.0592277209309
-0.00255372540113
-0.0896473382761
-0.0101962178016
0.0656420188617
-0.00838062795015
-0.0747432035124
0.0528515087726
0.0551469246914
0.076312987936
0.112766405909
0.167443802945
0.0767615469567
0.0684101921618
0.21833893584
0.0902345276568
0.0182333656844
0.0303646031914
0.101834563206
-0.0780367515934
0.018198554041
0.127249226758
0.102966701326
0.0597487456569
0.157518816759
0.034948384065
0.0475823918965
-0.0865595514969
-0.00678497589075
0.0590756155568
-0.0360312384229
0.0494204163477
0.00728969744147
0.100394386424
-0.0221507199835
-0.0822831157872
-0.0719810506155
0.0941833212124
0.0307564010545
0.14119392772
-0.00844513119475
-0.0442027322667
-0.0874316003433
0.0924436400304
0.144149510829
0.0500230547187
0.00943594157555
-0.00806642487834
0.0774757289064
0.0897609896521
0.0980059701694
0.0607612860761
0.063414802363
0.00632288341704
-0.149721446397
-0.07873759656
0.138044637017
-0.073172661556
-0.0601702656498
0.00302727458964
0.0247933323533
0.0320939682439
0.0474091653936
-0.0566660438848
0.136225462283
0.0562205873697
-0.10300918677
0.00958538708477
-0.0275164834174
-0.0612529475145
0.0142833187141
-0.0361795078835
0.115179589112
0.06994706112
0.00538819457385
0.0480883059708
0.126541513606
0.0405682042968
-0.00940542322714
0.0413885457146
0.0272740082419
-0.0264484087523
-0.0166964500009
0.125698718793
0.0725096591408
-0.110561153523
-0.0193599339096
0.0364585012848
0.0730412756204
-0.099323312176
-0.0847343463538
-0.152497499431
-0.0500991257512
0.0313788171387
0.0949517809224
0.028969357404
-0.0245584402119
0.060565646683
-0.108425484656
-0.0372556981786
0.0592774765481
0.0734613138411
-0.122145938172
0.071483795568
-0.0396896819074
-0.0677084901749
0.0394069197967
0.0237991937498
-0.0320841442041
0.0916828374719
0.086839304254
-0.0525289456001
0.0817333197865
0.0311349226629
0.0648208048995
0.00342069959099
-0.0751853146022
0.16221663231
